Date,Adj Close,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2020-06-08 00:00:00+00:00,650.1098022460938,720.8499755859375,725.7999877929688,704.0,707.6500244140625,10719105
2020-06-09 00:00:00+00:00,647.1788330078125,717.5999755859375,729.5999755859375,715.0499877929688,720.0,10078029
2020-06-10 00:00:00+00:00,645.6005859375,715.8499755859375,719.4500122070312,709.2000122070312,715.0,7263049
2020-06-11 00:00:00+00:00,634.868408203125,703.9500122070312,713.4000244140625,700.25,712.0,8825715
2020-06-12 00:00:00+00:00,624.1361083984375,692.0499877929688,695.1500244140625,675.5,675.7999877929688,9795316
2020-06-15 00:00:00+00:00,620.0777587890625,687.5499877929688,704.4000244140625,685.25,693.0,7857344
2020-06-16 00:00:00+00:00,632.3882446289062,701.2000122070312,712.0,699.1500244140625,702.0,10131760
2020-06-17 00:00:00+00:00,634.5978393554688,703.6500244140625,710.2999877929688,698.0,699.9000244140625,7291916
2020-06-18 00:00:00+00:00,643.842041015625,713.9000244140625,716.5999755859375,706.0,708.2000122070312,6670195
2020-06-19 00:00:00+00:00,636.3114624023438,705.5499877929688,711.9000244140625,701.0,709.0,22438862
2020-06-22 00:00:00+00:00,634.6430053710938,703.7000122070312,708.7000122070312,700.0,707.0999755859375,7804096
2020-06-23 00:00:00+00:00,649.9295654296875,720.6500244140625,724.5,692.0999755859375,695.7000122070312,12157390
2020-06-24 00:00:00+00:00,644.0675048828125,714.1500244140625,726.7999877929688,709.4000244140625,716.9000244140625,10220838
2020-06-25 00:00:00+00:00,631.7570190429688,700.5,705.5999755859375,693.5,704.8499755859375,14945284
2020-06-26 00:00:00+00:00,674.7760009765625,748.2000122070312,751.5999755859375,710.0,710.2000122070312,26030458
2020-06-29 00:00:00+00:00,659.940185546875,731.75,744.7000122070312,730.0999755859375,735.4000244140625,8954428
2020-06-30 00:00:00+00:00,663.7280883789062,735.9500122070312,738.9500122070312,724.25,732.7999877929688,10411290
2020-07-01 00:00:00+00:00,660.0756225585938,731.9000244140625,742.2999877929688,729.75,737.25,5477468
2020-07-02 00:00:00+00:00,682.3516235351562,756.5999755859375,765.4500122070312,735.4000244140625,737.3499755859375,17263756
2020-07-03 00:00:00+00:00,687.8530883789062,762.7000122070312,764.0,752.5,755.0,7796572
2020-07-06 00:00:00+00:00,689.0253295898438,764.0,775.0,761.5,765.2000122070312,8810958
2020-07-07 00:00:00+00:00,716.2167358398438,794.1500244140625,796.9500122070312,765.5499877929688,769.4000244140625,19362533
2020-07-08 00:00:00+00:00,698.6754150390625,774.7000122070312,784.9000244140625,772.2000122070312,784.9000244140625,8476642
2020-07-09 00:00:00+00:00,704.9884643554688,781.7000122070312,790.0,775.0,780.0,6854166
2020-07-10 00:00:00+00:00,705.1236572265625,781.8499755859375,789.9000244140625,773.5,773.5,5206452
2020-07-13 00:00:00+00:00,718.83203125,797.0499877929688,805.3499755859375,786.0499877929688,788.0,10804688
2020-07-14 00:00:00+00:00,706.3862915039062,783.25,806.4000244140625,781.3499755859375,792.9500122070312,8961822
2020-07-15 00:00:00+00:00,749.4053955078125,830.9500122070312,848.4500122070312,794.7999877929688,799.0,30060599
2020-07-16 00:00:00+00:00,821.599609375,911.0,955.5,894.25,900.0999755859375,90432109
2020-07-17 00:00:00+00:00,814.52001953125,903.1500244140625,919.9000244140625,892.1500244140625,911.0,31682878
2020-07-20 00:00:00+00:00,842.613037109375,934.2999877929688,945.0,906.75,908.5,18421053
2020-07-21 00:00:00+00:00,844.8226928710938,936.75,949.7000122070312,929.2000122070312,945.0,12877784
2020-07-22 00:00:00+00:00,827.8225708007812,917.9000244140625,939.0,910.0,938.9500122070312,14354201
2020-07-23 00:00:00+00:00,818.8490600585938,907.9500122070312,915.7999877929688,900.6500244140625,915.6500244140625,13051307
2020-07-24 00:00:00+00:00,832.286865234375,922.8499755859375,925.75,903.25,903.25,18209580
2020-07-27 00:00:00+00:00,855.3745727539062,948.4500122070312,952.7999877929688,918.6500244140625,921.5499877929688,16827870
2020-07-28 00:00:00+00:00,868.361328125,962.8499755859375,967.5499877929688,941.2000122070312,946.0,15818463
2020-07-29 00:00:00+00:00,860.5151977539062,954.1500244140625,960.0,943.5999755859375,953.25,11152710
2020-07-30 00:00:00+00:00,867.0987548828125,961.4500122070312,972.6500244140625,958.75,962.0,12492320
2020-07-31 00:00:00+00:00,871.2023315429688,966.0,986.4500122070312,953.2999877929688,969.25,12704346
2020-08-03 00:00:00+00:00,862.9953002929688,956.9000244140625,965.4000244140625,947.4500122070312,960.0,8479792
2020-08-04 00:00:00+00:00,856.6370849609375,949.8499755859375,970.7000122070312,940.5499877929688,960.4500122070312,11133170
2020-08-05 00:00:00+00:00,851.9925537109375,944.7000122070312,960.9500122070312,938.2999877929688,952.0,9614176
2020-08-06 00:00:00+00:00,875.5762939453125,970.8499755859375,974.4000244140625,942.5,953.5,10976491
2020-08-07 00:00:00+00:00,857.5840454101562,950.9000244140625,969.4500122070312,949.0,969.4500122070312,8010948
2020-08-10 00:00:00+00:00,857.9899291992188,951.3499755859375,956.7999877929688,945.2999877929688,948.9000244140625,5716319
2020-08-11 00:00:00+00:00,855.3745727539062,948.4500122070312,962.0,946.0999755859375,949.9000244140625,6802442
2020-08-12 00:00:00+00:00,861.2366943359375,954.9500122070312,958.7999877929688,942.2000122070312,948.0,6908726
2020-08-13 00:00:00+00:00,857.854736328125,951.2000122070312,968.5,948.25,954.7999877929688,5097703
2020-08-14 00:00:00+00:00,860.0191040039062,953.5999755859375,963.0,952.0499877929688,955.8499755859375,4663873
2020-08-17 00:00:00+00:00,863.5364379882812,957.5,972.4500122070312,954.0999755859375,954.0999755859375,9008210
2020-08-18 00:00:00+00:00,872.6001586914062,967.5499877929688,969.2000122070312,958.7000122070312,963.9000244140625,6141761
2020-08-19 00:00:00+00:00,865.1597900390625,959.2999877929688,971.5499877929688,957.4500122070312,970.9000244140625,6622744
2020-08-20 00:00:00+00:00,861.4170532226562,955.1500244140625,965.5,951.2999877929688,958.9000244140625,5656501
2020-08-21 00:00:00+00:00,855.6901245117188,948.7999877929688,963.4500122070312,946.5499877929688,963.0499877929688,6513773
2020-08-24 00:00:00+00:00,854.4276123046875,947.4000244140625,952.0,939.2000122070312,947.0,5798574
2020-08-25 00:00:00+00:00,846.0401611328125,938.0999755859375,948.6500244140625,933.5999755859375,947.5,6233918
2020-08-26 00:00:00+00:00,857.493896484375,950.7999877929688,954.25,938.4000244140625,941.25,5153601
2020-08-27 00:00:00+00:00,854.1118774414062,947.0499877929688,960.9500122070312,945.2000122070312,960.0,6154280
2020-08-28 00:00:00+00:00,843.4699096679688,935.25,952.5,933.0499877929688,951.4500122070312,7593610
2020-08-31 00:00:00+00:00,837.4725341796875,928.5999755859375,950.5,914.5999755859375,935.25,12808355
2020-09-01 00:00:00+00:00,824.4406127929688,914.1500244140625,935.0,912.0999755859375,926.25,6907773
2020-09-02 00:00:00+00:00,833.3239135742188,924.0,926.4000244140625,913.5,915.0,5678118
2020-09-03 00:00:00+00:00,843.7404174804688,935.5499877929688,949.4000244140625,924.0,926.5,8827948
2020-09-04 00:00:00+00:00,828.9498291015625,919.1500244140625,929.5,914.4500122070312,915.0,8650342
2020-09-07 00:00:00+00:00,834.2709350585938,925.0499877929688,927.5499877929688,913.0499877929688,918.9000244140625,6700385
2020-09-08 00:00:00+00:00,847.1224365234375,939.2999877929688,952.0,925.5499877929688,929.9500122070312,12891964
2020-09-09 00:00:00+00:00,836.7059326171875,927.75,946.0,926.0,935.0,5528947
2020-09-10 00:00:00+00:00,847.7988891601562,940.0499877929688,942.0,924.7999877929688,935.2999877929688,5171884
2020-09-11 00:00:00+00:00,852.8944091796875,945.7000122070312,954.1500244140625,931.0,934.9000244140625,6671903
2020-09-14 00:00:00+00:00,882.3854370117188,978.4000244140625,991.0499877929688,948.2999877929688,957.0,21871587
2020-09-15 00:00:00+00:00,886.0380249023438,982.4500122070312,994.0,971.6500244140625,979.5,11608203
2020-09-16 00:00:00+00:00,903.444091796875,1001.75,1005.6500244140625,982.0,986.0,10059251
2020-09-17 00:00:00+00:00,911.7863159179688,1011.0,1021.0,995.0,995.0,15628241
2020-09-18 00:00:00+00:00,903.8047485351562,1002.1500244140625,1018.7999877929688,999.0999755859375,1011.0,12897633
2020-09-21 00:00:00+00:00,910.794189453125,1009.9000244140625,1031.0,1000.5,1001.0,14140637
2020-09-22 00:00:00+00:00,908.6296997070312,1007.5,1022.5,991.2000122070312,1009.0,12625762
2020-09-23 00:00:00+00:00,919.677490234375,1019.75,1037.0,1008.0999755859375,1020.1500244140625,13486204
2020-09-24 00:00:00+00:00,879.6798095703125,975.4000244140625,1009.0,970.0,1003.0,14427432
2020-09-25 00:00:00+00:00,912.1921997070312,1011.4500122070312,1014.9000244140625,975.0,975.7999877929688,13311078
2020-09-28 00:00:00+00:00,911.2451782226562,1010.4000244140625,1016.1500244140625,998.5,1014.7999877929688,8554526
2020-09-29 00:00:00+00:00,909.9825439453125,1009.0,1028.0,1004.0999755859375,1018.0,8708463
2020-09-30 00:00:00+00:00,909.30615234375,1008.25,1023.9500122070312,1005.0,1009.0,8048817
2020-10-01 00:00:00+00:00,917.7837524414062,1017.6500244140625,1026.5,1011.75,1020.5999755859375,5563358
2020-10-05 00:00:00+00:00,945.78662109375,1048.699951171875,1054.9000244140625,1018.0499877929688,1018.0499877929688,14212509
2020-10-06 00:00:00+00:00,952.144775390625,1055.75,1060.0,1031.3499755859375,1055.0,9090819
2020-10-07 00:00:00+00:00,961.8850708007812,1066.550048828125,1072.0,1035.5,1044.9000244140625,9284008
2020-10-08 00:00:00+00:00,986.3704833984375,1093.699951171875,1124.0,1088.4000244140625,1090.0,21482613
2020-10-09 00:00:00+00:00,998.1849975585938,1106.800048828125,1113.300048828125,1088.449951171875,1095.0999755859375,10567867
2020-10-12 00:00:00+00:00,1021.002197265625,1132.0999755859375,1140.0,1112.0999755859375,1123.0,14633537
2020-10-13 00:00:00+00:00,1044.1802978515625,1157.800048828125,1166.050048828125,1135.550048828125,1135.550048828125,17523825
2020-10-14 00:00:00+00:00,1025.421142578125,1137.0,1164.9000244140625,1131.0999755859375,1162.0,16649573
2020-10-15 00:00:00+00:00,999.49267578125,1108.25,1186.0,1092.5,1180.0,44288251
2020-10-16 00:00:00+00:00,1016.8536376953125,1127.5,1135.949951171875,1096.9000244140625,1113.8499755859375,18365685
2020-10-19 00:00:00+00:00,1015.4104614257812,1125.9000244140625,1139.0,1115.300048828125,1135.0,12902123
2020-10-20 00:00:00+00:00,1025.8721923828125,1137.5,1144.699951171875,1110.0,1118.9000244140625,10448776
2020-10-21 00:00:00+00:00,1035.6575927734375,1148.3499755859375,1154.3499755859375,1135.0,1141.1500244140625,19811433
2020-10-22 00:00:00+00:00,1018.25146484375,1129.050048828125,1158.0,1123.800048828125,1142.0,11271335
2020-10-23 00:00:00+00:00,1023.2195434570312,1122.5,1135.0,1120.1500244140625,1133.0,9069862
2020-10-26 00:00:00+00:00,1014.0582885742188,1112.449951171875,1129.5999755859375,1103.1500244140625,1122.25,6309368
2020-10-27 00:00:00+00:00,994.3687133789062,1090.8499755859375,1109.699951171875,1077.1500244140625,1105.699951171875,10172479
2020-10-28 00:00:00+00:00,981.333740234375,1076.550048828125,1104.75,1070.050048828125,1095.5,7608392
2020-10-29 00:00:00+00:00,979.7839965820312,1074.8499755859375,1082.0,1060.0999755859375,1070.0,6935616
2020-10-30 00:00:00+00:00,966.7943115234375,1060.5999755859375,1083.5999755859375,1052.3499755859375,1072.0,8800386
2020-11-02 00:00:00+00:00,977.4595947265625,1072.300048828125,1079.949951171875,1051.0999755859375,1065.0,7183119
2020-11-03 00:00:00+00:00,968.5718994140625,1062.550048828125,1079.4000244140625,1057.5,1072.0,7204782
2020-11-04 00:00:00+00:00,997.1945190429688,1093.949951171875,1116.0,1066.800048828125,1068.0,15702690
2020-11-05 00:00:00+00:00,1006.3556518554688,1104.0,1123.0,1099.0,1109.9000244140625,9568890
2020-11-06 00:00:00+00:00,1014.331787109375,1112.75,1121.0999755859375,1091.699951171875,1108.0,8807127
2020-11-09 00:00:00+00:00,1036.0269775390625,1136.550048828125,1146.0,1121.1500244140625,1129.300048828125,10160320
2020-11-10 00:00:00+00:00,994.5511474609375,1091.050048828125,1113.8499755859375,1078.0,1113.8499755859375,15622869
2020-11-11 00:00:00+00:00,1023.2195434570312,1122.5,1126.3499755859375,1087.0,1096.0,12514800
2020-11-12 00:00:00+00:00,1018.8895263671875,1117.75,1142.0,1113.75,1128.0999755859375,9180976
2020-11-13 00:00:00+00:00,1024.769287109375,1124.199951171875,1133.0,1117.0,1120.0,6363212
2020-11-14 00:00:00+00:00,1033.2010498046875,1133.449951171875,1139.6500244140625,1131.0999755859375,1137.0,1136144
2020-11-17 00:00:00+00:00,1024.3133544921875,1123.699951171875,1145.0,1112.6500244140625,1144.75,12813968
2020-11-18 00:00:00+00:00,1012.3264770507812,1110.550048828125,1132.699951171875,1101.449951171875,1128.5,9839468
2020-11-19 00:00:00+00:00,999.7469482421875,1096.75,1114.699951171875,1093.800048828125,1100.0,10092343
2020-11-20 00:00:00+00:00,1005.7632446289062,1103.3499755859375,1109.0,1091.0999755859375,1106.0,8063554
2020-11-23 00:00:00+00:00,1039.0347900390625,1139.8499755859375,1144.800048828125,1101.949951171875,1105.0,10546363
2020-11-24 00:00:00+00:00,1039.21728515625,1140.050048828125,1154.9000244140625,1133.3499755859375,1145.0,8515426
2020-11-25 00:00:00+00:00,1016.9751586914062,1115.6500244140625,1143.5,1111.25,1137.0,8958701
2020-11-26 00:00:00+00:00,1014.7420043945312,1113.199951171875,1119.949951171875,1098.300048828125,1119.949951171875,10962256
2020-11-27 00:00:00+00:00,1002.709716796875,1100.0,1121.0,1091.0,1118.0,25306145
2020-12-01 00:00:00+00:00,1037.211669921875,1137.8499755859375,1140.25,1105.050048828125,1105.050048828125,8933802
2020-12-02 00:00:00+00:00,1039.9920654296875,1140.9000244140625,1147.449951171875,1121.0,1134.0,6741637
2020-12-03 00:00:00+00:00,1026.8201904296875,1126.449951171875,1147.0,1122.699951171875,1147.0,16212632
2020-12-04 00:00:00+00:00,1034.294921875,1134.6500244140625,1137.0,1115.0,1125.0,10564055
2020-12-07 00:00:00+00:00,1042.3623046875,1143.5,1153.0,1136.0,1147.300048828125,7792141
2020-12-08 00:00:00+00:00,1051.3408203125,1153.3499755859375,1167.0,1145.0,1145.0,12308330
2020-12-09 00:00:00+00:00,1071.2584228515625,1175.199951171875,1179.5,1157.0,1168.050048828125,10039346
2020-12-10 00:00:00+00:00,1064.4674072265625,1167.75,1171.6500244140625,1150.0,1157.4000244140625,9488782
2020-12-11 00:00:00+00:00,1060.3197021484375,1163.199951171875,1171.949951171875,1155.25,1159.699951171875,10574009
2020-12-14 00:00:00+00:00,1061.5504150390625,1164.550048828125,1172.5999755859375,1148.199951171875,1169.4000244140625,6728187
2020-12-15 00:00:00+00:00,1052.4805908203125,1154.5999755859375,1163.699951171875,1152.0,1156.0,6905926
2020-12-16 00:00:00+00:00,1062.5986328125,1165.699951171875,1168.9000244140625,1153.5999755859375,1160.0,7788404
2020-12-17 00:00:00+00:00,1056.6734619140625,1159.199951171875,1168.9000244140625,1156.199951171875,1165.9000244140625,6658153
2020-12-18 00:00:00+00:00,1084.5670166015625,1189.800048828125,1195.0,1175.5999755859375,1182.8499755859375,15995676
2020-12-21 00:00:00+00:00,1073.172607421875,1177.300048828125,1209.75,1152.050048828125,1188.0,10858352
2020-12-22 00:00:00+00:00,1112.5518798828125,1220.5,1223.8499755859375,1176.0999755859375,1182.0,10901851
2020-12-23 00:00:00+00:00,1142.222900390625,1253.050048828125,1258.8499755859375,1230.550048828125,1238.0,15878346
2020-12-24 00:00:00+00:00,1126.7265625,1236.050048828125,1249.9000244140625,1226.0,1249.9000244140625,7313885
2020-12-28 00:00:00+00:00,1130.6005859375,1240.300048828125,1248.0,1236.0,1238.449951171875,4607051
2020-12-29 00:00:00+00:00,1139.716064453125,1250.300048828125,1254.449951171875,1235.0,1235.0,6878105
2020-12-30 00:00:00+00:00,1136.525634765625,1246.800048828125,1253.300048828125,1238.1500244140625,1253.0,5194690
