Date,Adj Close,Close,High,Low,Open,Volume
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
2020-12-30 00:00:00+00:00,511.12066650390625,528.75,533.0,524.5499877929688,531.6500244140625,21365141
2020-12-31 00:00:00+00:00,517.2106323242188,535.0499877929688,538.5,526.5,530.0999755859375,27817770
2021-01-01 00:00:00+00:00,509.9123840332031,527.5,537.0,526.0999755859375,535.5499877929688,13592625
2021-01-04 00:00:00+00:00,513.972412109375,531.7000122070312,535.0,524.2999877929688,532.2999877929688,16549750
2021-01-05 00:00:00+00:00,519.33740234375,537.25,539.9500122070312,523.0,526.6500244140625,23311516
2021-01-06 00:00:00+00:00,528.4722900390625,546.7000122070312,550.5999755859375,535.8499755859375,538.75,28178838
2021-01-07 00:00:00+00:00,523.0588989257812,541.0999755859375,554.4000244140625,539.75,552.1500244140625,21138034
2021-01-08 00:00:00+00:00,523.977294921875,542.0499877929688,547.0999755859375,536.3499755859375,547.0,21937965
2021-01-11 00:00:00+00:00,526.5389404296875,544.7000122070312,546.0,535.0,545.1500244140625,19394393
2021-01-12 00:00:00+00:00,529.7289428710938,548.0,550.6500244140625,537.0999755859375,541.0,16388310
2021-01-13 00:00:00+00:00,537.945556640625,556.5,561.0,548.25,551.5,21920297
2021-01-14 00:00:00+00:00,534.8522338867188,553.2999877929688,558.4500122070312,550.5999755859375,554.0499877929688,13330898
2021-01-15 00:00:00+00:00,524.8955688476562,543.0,551.0,541.5,550.0,15708956
2021-01-18 00:00:00+00:00,515.3740234375,533.1500244140625,548.4000244140625,528.9000244140625,544.5,21580313
2021-01-19 00:00:00+00:00,528.2306518554688,546.4500122070312,547.75,533.9000244140625,539.0,20575358
2021-01-20 00:00:00+00:00,532.6288452148438,551.0,554.5999755859375,546.0,546.4500122070312,16097138
2021-01-21 00:00:00+00:00,534.272216796875,552.7000122070312,561.0,549.7000122070312,555.0,18189277
2021-01-22 00:00:00+00:00,516.0023193359375,533.7999877929688,553.5,530.5999755859375,553.0999755859375,24515997
2021-01-25 00:00:00+00:00,520.1106567382812,538.0499877929688,542.2999877929688,531.2000122070312,536.5499877929688,23415249
2021-01-27 00:00:00+00:00,504.93408203125,522.3499755859375,539.2000122070312,519.0999755859375,537.7999877929688,28049286
2021-01-28 00:00:00+00:00,510.6373596191406,528.25,529.8499755859375,512.0,514.5999755859375,29836591
2021-01-29 00:00:00+00:00,519.0956420898438,537.0,544.9500122070312,529.4500122070312,533.3499755859375,33172808
2021-02-01 00:00:00+00:00,583.6685180664062,603.7999877929688,609.4500122070312,551.0,552.0,69354326
2021-02-02 00:00:00+00:00,596.7666015625,617.3499755859375,624.0,598.7000122070312,613.0,42362384
2021-02-03 00:00:00+00:00,601.5999755859375,622.3499755859375,627.5,614.0,623.4000244140625,27155908
2021-02-04 00:00:00+00:00,607.3515625,628.2999877929688,631.6500244140625,609.0,618.7999877929688,29982222
2021-02-05 00:00:00+00:00,593.6734008789062,614.1500244140625,635.2999877929688,611.0,628.2999877929688,32015570
2021-02-08 00:00:00+00:00,608.6082763671875,629.5999755859375,633.9500122070312,622.3499755859375,622.3499755859375,18230551
2021-02-09 00:00:00+00:00,612.2332763671875,633.3499755859375,643.2000122070312,628.5999755859375,631.3499755859375,27155615
2021-02-10 00:00:00+00:00,611.0733032226562,632.1500244140625,638.2000122070312,626.4000244140625,633.3499755859375,23967387
2021-02-11 00:00:00+00:00,609.623291015625,630.6500244140625,633.5999755859375,624.0999755859375,626.75,16072702
2021-02-12 00:00:00+00:00,626.0081176757812,647.5999755859375,649.9000244140625,629.4000244140625,629.9000244140625,19049709
2021-02-15 00:00:00+00:00,651.4796752929688,673.9500122070312,676.7999877929688,652.0,655.0,27155194
2021-02-16 00:00:00+00:00,636.3997192382812,658.3499755859375,679.4000244140625,649.5499877929688,673.4000244140625,24966739
2021-02-17 00:00:00+00:00,635.4330444335938,657.3499755859375,664.9500122070312,649.3499755859375,654.7999877929688,21684753
2021-02-18 00:00:00+00:00,623.1565551757812,644.6500244140625,652.4000244140625,637.5999755859375,650.0,27845347
2021-02-19 00:00:00+00:00,603.2433471679688,624.0499877929688,635.5,619.0,635.5,24055811
2021-02-22 00:00:00+00:00,589.5167846679688,609.8499755859375,629.2999877929688,607.2999877929688,622.0,27092321
2021-02-23 00:00:00+00:00,595.751708984375,616.2999877929688,623.0499877929688,609.0499877929688,614.75,23534585
2021-02-24 00:00:00+00:00,619.724853515625,641.0999755859375,645.0,615.0999755859375,615.0999755859375,17762047
2021-02-25 00:00:00+00:00,607.0615844726562,628.0,648.4000244140625,626.2999877929688,642.7000122070312,38571809
2021-02-26 00:00:00+00:00,577.8201293945312,597.75,615.0,590.9000244140625,615.0,57349273
2021-03-01 00:00:00+00:00,588.0667724609375,608.3499755859375,611.8499755859375,600.2000122070312,607.5499877929688,21527318
2021-03-02 00:00:00+00:00,590.1450805664062,610.5,616.5,599.0,610.0,24051433
2021-03-03 00:00:00+00:00,611.0248413085938,632.0999755859375,633.75,613.8499755859375,618.0,21036174
2021-03-04 00:00:00+00:00,600.0532836914062,620.75,630.9000244140625,615.7999877929688,618.75,25057198
2021-03-05 00:00:00+00:00,589.130126953125,609.4500122070312,614.7000122070312,601.5,613.2000122070312,26645968
2021-03-08 00:00:00+00:00,587.7767944335938,608.0499877929688,616.0,601.1500244140625,611.5999755859375,19632433
2021-03-09 00:00:00+00:00,604.25830078125,625.0999755859375,628.3499755859375,612.2999877929688,614.8499755859375,23056249
2021-03-10 00:00:00+00:00,604.7415771484375,625.5999755859375,630.5,621.7999877929688,628.75,15838994
2021-03-12 00:00:00+00:00,592.416748046875,612.8499755859375,638.0,608.3499755859375,631.4500122070312,21757862
2021-03-15 00:00:00+00:00,583.3784790039062,603.5,612.8499755859375,590.5999755859375,611.9000244140625,24347946
2021-03-16 00:00:00+00:00,575.1135864257812,594.9500122070312,607.0,593.6500244140625,606.8499755859375,17925629
2021-03-17 00:00:00+00:00,569.8451538085938,589.5,603.6500244140625,587.0,597.5499877929688,20214082
2021-03-18 00:00:00+00:00,559.3086547851562,578.5999755859375,601.4000244140625,575.5,594.75,22776537
2021-03-19 00:00:00+00:00,567.09033203125,586.6500244140625,588.9000244140625,570.0,575.2000122070312,29162618
2021-03-22 00:00:00+00:00,554.3303833007812,573.4500122070312,586.8499755859375,569.5,586.8499755859375,21755401
2021-03-23 00:00:00+00:00,566.8486938476562,586.4000244140625,589.25,574.2999877929688,576.0,29486417
2021-03-24 00:00:00+00:00,548.5787963867188,567.5,580.5499877929688,565.0,580.0,24434219
2021-03-25 00:00:00+00:00,552.4937133789062,571.5499877929688,579.0,557.0999755859375,568.0999755859375,27170186
2021-03-26 00:00:00+00:00,559.2603149414062,578.5499877929688,584.5,574.2999877929688,584.5,20724410
2021-03-30 00:00:00+00:00,571.7302856445312,591.4500122070312,593.0999755859375,582.0,582.0,28011943
2021-03-31 00:00:00+00:00,562.69189453125,582.0999755859375,589.6500244140625,579.0,586.0,20119972
2021-04-01 00:00:00+00:00,574.5818481445312,594.4000244140625,596.0999755859375,580.2000122070312,587.5499877929688,15631940
2021-04-05 00:00:00+00:00,552.2037963867188,571.25,592.0,563.5,592.0,23260127
2021-04-06 00:00:00+00:00,547.0321044921875,565.9000244140625,578.5,564.4000244140625,574.7000122070312,23284697
2021-04-07 00:00:00+00:00,558.3903198242188,577.6500244140625,580.0,559.4000244140625,566.5499877929688,23984399
2021-04-08 00:00:00+00:00,557.4719848632812,576.7000122070312,585.8499755859375,573.2999877929688,582.0,19262565
2021-04-09 00:00:00+00:00,547.3220825195312,566.2000122070312,579.0,565.0,573.9500122070312,23239564
2021-04-12 00:00:00+00:00,520.593994140625,538.5499877929688,551.9500122070312,531.1500244140625,551.4000244140625,26601702
2021-04-13 00:00:00+00:00,541.9088134765625,560.5999755859375,563.7999877929688,537.8499755859375,541.0,25445897
2021-04-15 00:00:00+00:00,556.0220947265625,575.2000122070312,576.75,554.1500244140625,565.9500122070312,37614884
2021-04-16 00:00:00+00:00,548.0471801757812,566.9500122070312,577.75,564.0999755859375,574.5999755859375,24045008
2021-04-19 00:00:00+00:00,541.0870971679688,559.75,562.2999877929688,534.4000244140625,550.0,28526176
2021-04-20 00:00:00+00:00,540.458740234375,559.0999755859375,572.6500244140625,552.5999755859375,565.2000122070312,24425842
2021-04-22 00:00:00+00:00,559.8887329101562,579.2000122070312,580.5999755859375,546.9000244140625,552.0,34942633
2021-04-23 00:00:00+00:00,550.9470825195312,569.9500122070312,580.5,567.0499877929688,569.9000244140625,33749097
2021-04-26 00:00:00+00:00,571.3919067382812,591.0999755859375,605.5,588.0,602.0,62584522
2021-04-27 00:00:00+00:00,578.786865234375,598.75,601.9500122070312,591.0999755859375,593.25,24239685
2021-04-28 00:00:00+00:00,600.63330078125,621.3499755859375,622.7999877929688,598.0,598.0,33292864
2021-04-29 00:00:00+00:00,600.7300415039062,621.4500122070312,628.4500122070312,609.0,622.5499877929688,34537860
2021-04-30 00:00:00+00:00,580.478515625,600.5,616.3499755859375,598.0999755859375,610.0999755859375,23653258
2021-05-03 00:00:00+00:00,576.8535766601562,596.75,598.8499755859375,587.5,592.5499877929688,18010557
2021-05-04 00:00:00+00:00,571.8269653320312,591.5499877929688,608.0,589.0,596.6500244140625,15115127
2021-05-05 00:00:00+00:00,582.7017822265625,602.7999877929688,604.7999877929688,584.7000122070312,595.2999877929688,17253943
2021-05-06 00:00:00+00:00,587.921875,608.2000122070312,610.8499755859375,599.25,602.7999877929688,16949763
2021-05-07 00:00:00+00:00,586.8583984375,607.0999755859375,614.7999877929688,603.7000122070312,612.0,10941083
2021-05-10 00:00:00+00:00,592.8034057617188,613.25,617.0,611.0,611.0,12060808
2021-05-11 00:00:00+00:00,589.5167846679688,609.8499755859375,612.9000244140625,603.25,606.4000244140625,13818480
2021-05-12 00:00:00+00:00,574.920166015625,594.75,606.6500244140625,593.2000122070312,603.2000122070312,14785569
2021-05-14 00:00:00+00:00,577.3851928710938,597.2999877929688,601.9500122070312,591.0999755859375,592.0,12675754
2021-05-17 00:00:00+00:00,602.8082275390625,623.5999755859375,624.5,601.2000122070312,603.25,20453101
2021-05-18 00:00:00+00:00,612.0882568359375,633.2000122070312,635.5,626.0,628.0,19242627
2021-05-19 00:00:00+00:00,604.5966796875,625.4500122070312,634.0,623.3499755859375,627.0999755859375,13911576
2021-05-20 00:00:00+00:00,597.9749755859375,618.5999755859375,632.9000244140625,616.6500244140625,628.0499877929688,13900762
2021-05-21 00:00:00+00:00,621.0298461914062,642.4500122070312,643.9500122070312,622.2999877929688,622.2999877929688,23975898
2021-05-24 00:00:00+00:00,625.7664184570312,647.3499755859375,653.4500122070312,638.0,643.25,20323003
2021-05-25 00:00:00+00:00,628.6181030273438,650.2999877929688,652.0,642.5,650.0999755859375,14884778
2021-05-26 00:00:00+00:00,630.7447509765625,652.5,656.6500244140625,643.2999877929688,649.3499755859375,14487031
2021-05-27 00:00:00+00:00,630.5030517578125,652.25,656.5,648.0999755859375,651.0999755859375,23349546
2021-05-28 00:00:00+00:00,621.6098022460938,643.0499877929688,660.0,639.25,658.0499877929688,14191446
2021-05-31 00:00:00+00:00,640.6530151367188,662.75,665.0,643.75,643.75,21786138
2021-06-01 00:00:00+00:00,628.4248046875,650.0999755859375,664.9000244140625,648.3499755859375,664.5499877929688,14123196
2021-06-02 00:00:00+00:00,626.7330932617188,648.3499755859375,649.3499755859375,641.0999755859375,648.5,16025108
2021-06-03 00:00:00+00:00,628.5697631835938,650.25,653.6500244140625,644.75,653.4500122070312,11805702
2021-06-04 00:00:00+00:00,621.2716064453125,642.7000122070312,654.9000244140625,639.4000244140625,653.0,15111572
2021-06-07 00:00:00+00:00,626.5880737304688,648.2000122070312,650.0,644.25,645.2000122070312,7556341
2021-06-08 00:00:00+00:00,620.9815673828125,642.4000244140625,648.0,637.4000244140625,648.0,11912935
2021-06-09 00:00:00+00:00,614.8915405273438,636.0999755859375,645.5999755859375,628.7999877929688,644.4000244140625,15823094
2021-06-10 00:00:00+00:00,619.0482177734375,640.4000244140625,642.4000244140625,631.0,635.4500122070312,10712418
2021-06-11 00:00:00+00:00,614.5049438476562,635.7000122070312,644.5499877929688,631.5,644.0,9015059
2021-06-14 00:00:00+00:00,613.9733276367188,635.1500244140625,636.0999755859375,623.3499755859375,635.7000122070312,10170497
2021-06-15 00:00:00+00:00,623.7847900390625,645.2999877929688,646.2000122070312,636.0,636.3499755859375,11039987
2021-06-16 00:00:00+00:00,618.7581176757812,640.0999755859375,649.2000122070312,637.5999755859375,644.9000244140625,8601339
2021-06-17 00:00:00+00:00,611.8949584960938,633.0,637.5499877929688,626.7000122070312,633.0499877929688,9720060
2021-06-18 00:00:00+00:00,609.3816528320312,630.4000244140625,636.5999755859375,620.7000122070312,632.5999755859375,13820690
2021-06-21 00:00:00+00:00,610.2033081054688,631.25,633.0999755859375,616.25,622.8499755859375,13407446
2021-06-22 00:00:00+00:00,609.8165283203125,630.8499755859375,644.0999755859375,629.5499877929688,635.0,15270093
2021-06-23 00:00:00+00:00,603.8716430664062,624.7000122070312,635.0,623.4500122070312,633.75,10950633
2021-06-24 00:00:00+00:00,612.909912109375,634.0499877929688,636.2999877929688,624.4500122070312,627.0,12815724
2021-06-25 00:00:00+00:00,627.3614501953125,649.0,650.0,636.0999755859375,636.0999755859375,14785922
2021-06-28 00:00:00+00:00,628.6181030273438,650.2999877929688,653.0,646.1500244140625,651.0,12093491
2021-06-29 00:00:00+00:00,618.7581176757812,640.0999755859375,648.75,636.4500122070312,646.2999877929688,12225470
2021-06-30 00:00:00+00:00,609.864990234375,630.9000244140625,640.7999877929688,629.7999877929688,638.2999877929688,14276494
2021-07-01 00:00:00+00:00,609.8165283203125,630.8499755859375,637.4000244140625,630.0499877929688,633.9500122070312,10517081
2021-07-02 00:00:00+00:00,618.9031982421875,640.25,641.3499755859375,632.25,632.25,10999396
2021-07-05 00:00:00+00:00,626.249755859375,647.8499755859375,648.5,641.2000122070312,642.75,7358568
2021-07-06 00:00:00+00:00,628.6181030273438,650.2999877929688,655.0,645.2000122070312,645.2000122070312,9209891
2021-07-07 00:00:00+00:00,632.1947021484375,654.0,654.75,645.9000244140625,650.9000244140625,7741559
2021-07-08 00:00:00+00:00,620.4981689453125,641.9000244140625,654.0,638.0999755859375,650.5,10782941
2021-07-09 00:00:00+00:00,617.2598876953125,638.5499877929688,641.1500244140625,633.7999877929688,639.5,7069698
2021-07-12 00:00:00+00:00,624.7031860351562,646.25,650.25,642.4000244140625,646.0,6992783
2021-07-13 00:00:00+00:00,642.7796020507812,664.9500122070312,666.3499755859375,653.0,655.1500244140625,19825411
2021-07-14 00:00:00+00:00,642.1996459960938,664.3499755859375,668.0,658.2000122070312,662.0,11648541
2021-07-15 00:00:00+00:00,645.1962890625,667.4500122070312,669.5999755859375,661.0999755859375,665.0999755859375,8244429
2021-07-16 00:00:00+00:00,638.2847290039062,660.2999877929688,667.75,657.7000122070312,667.4500122070312,9212875
2021-07-19 00:00:00+00:00,634.0314331054688,655.9000244140625,656.9000244140625,645.5499877929688,645.6500244140625,9121737
2021-07-20 00:00:00+00:00,620.4981689453125,641.9000244140625,651.25,639.0999755859375,648.6500244140625,13169127
2021-07-22 00:00:00+00:00,634.0797729492188,655.9500122070312,660.2999877929688,648.2999877929688,652.5,13123569
2021-07-23 00:00:00+00:00,654.0896606445312,676.6500244140625,677.8499755859375,650.75,655.9500122070312,19298083
2021-07-26 00:00:00+00:00,654.1862182617188,676.75,687.75,663.5999755859375,680.0,31054759
2021-07-27 00:00:00+00:00,654.8629150390625,677.4500122070312,685.5999755859375,673.2999877929688,680.1500244140625,12598869
2021-07-28 00:00:00+00:00,662.2095336914062,685.0499877929688,687.0,670.0499877929688,677.9000244140625,18367497
2021-07-29 00:00:00+00:00,666.523681640625,687.5,692.5,683.0999755859375,692.5,11043138
2021-07-30 00:00:00+00:00,661.67626953125,682.5,687.6500244140625,678.0,687.0,14536250
2021-08-02 00:00:00+00:00,660.6098022460938,681.4000244140625,688.0499877929688,677.7000122070312,684.0499877929688,9348206
2021-08-03 00:00:00+00:00,669.3352661132812,690.4000244140625,691.9000244140625,676.6500244140625,683.0,10162609
2021-08-04 00:00:00+00:00,692.8453369140625,714.6500244140625,717.4000244140625,693.2000122070312,694.0,28730606
2021-08-05 00:00:00+00:00,681.017578125,702.4500122070312,716.5,699.0499877929688,715.5,17774554
2021-08-06 00:00:00+00:00,676.364013671875,697.6500244140625,706.0,695.7000122070312,705.0499877929688,14701949
2021-08-09 00:00:00+00:00,681.4053344726562,702.8499755859375,706.2999877929688,694.3499755859375,697.4000244140625,8602980
2021-08-10 00:00:00+00:00,679.514892578125,700.9000244140625,708.2999877929688,697.2999877929688,704.0999755859375,10843554
2021-08-11 00:00:00+00:00,672.38916015625,693.5499877929688,707.1500244140625,690.0,706.25,9748084
2021-08-12 00:00:00+00:00,679.951171875,701.3499755859375,702.9500122070312,693.2999877929688,693.5,8840339
2021-08-13 00:00:00+00:00,683.2958984375,704.7999877929688,709.9000244140625,701.0,707.0499877929688,12787590
2021-08-16 00:00:00+00:00,681.2115478515625,702.6500244140625,707.4000244140625,698.6500244140625,702.4000244140625,7920846
2021-08-17 00:00:00+00:00,679.8057250976562,701.2000122070312,702.9000244140625,691.5,699.7999877929688,8669653
2021-08-18 00:00:00+00:00,667.29931640625,688.2999877929688,700.8499755859375,683.5999755859375,700.8499755859375,11069373
2021-08-20 00:00:00+00:00,659.9312133789062,680.7000122070312,684.4000244140625,675.3499755859375,683.8499755859375,13121808
2021-08-23 00:00:00+00:00,661.8701171875,682.7000122070312,689.9500122070312,673.8499755859375,689.9500122070312,10917371
2021-08-24 00:00:00+00:00,673.26171875,694.4500122070312,697.25,680.4000244140625,683.25,9821388
2021-08-25 00:00:00+00:00,669.9653930664062,691.0499877929688,700.4500122070312,687.1500244140625,699.9500122070312,9535359
2021-08-26 00:00:00+00:00,677.4789428710938,698.7999877929688,701.5499877929688,690.0,692.0499877929688,10756731
2021-08-27 00:00:00+00:00,678.3999633789062,699.75,700.4500122070312,689.0499877929688,696.0999755859375,9135827
2021-08-30 00:00:00+00:00,691.8759155273438,713.6500244140625,715.0,700.9000244140625,704.5,10797869
2021-08-31 00:00:00+00:00,697.111083984375,719.0499877929688,719.9000244140625,709.3499755859375,714.0,19760246
2021-09-01 00:00:00+00:00,697.9352416992188,719.9000244140625,734.7999877929688,717.2000122070312,727.5999755859375,13729351
2021-09-02 00:00:00+00:00,703.0250244140625,725.1500244140625,728.0499877929688,717.5,722.2999877929688,8627956
2021-09-03 00:00:00+00:00,702.200927734375,724.2999877929688,731.7999877929688,721.0999755859375,724.75,8993813
2021-09-06 00:00:00+00:00,699.1470947265625,721.1500244140625,728.0,720.0,725.4000244140625,5329995
2021-09-07 00:00:00+00:00,695.0267333984375,716.9000244140625,722.4500122070312,711.6500244140625,720.9000244140625,6242711
2021-09-08 00:00:00+00:00,698.953125,720.9500122070312,722.75,715.0,716.5,7118011
2021-09-09 00:00:00+00:00,698.2745361328125,720.25,723.9000244140625,717.5999755859375,720.7999877929688,6243422
2021-09-13 00:00:00+00:00,685.8165283203125,707.4000244140625,717.9000244140625,705.2000122070312,717.9000244140625,6967906
2021-09-14 00:00:00+00:00,685.8650512695312,707.4500122070312,714.0,706.5,713.25,5241865
2021-09-15 00:00:00+00:00,692.5545043945312,714.3499755859375,716.0,706.2999877929688,707.0999755859375,5936741
2021-09-16 00:00:00+00:00,705.0123901367188,727.2000122070312,729.4000244140625,712.8499755859375,720.0,13557169
2021-09-17 00:00:00+00:00,698.1775512695312,720.1500244140625,734.4000244140625,714.0,732.9000244140625,17075003
2021-09-20 00:00:00+00:00,688.337158203125,710.0,720.4000244140625,706.5,710.0,7943459
2021-09-21 00:00:00+00:00,690.1306762695312,711.8499755859375,714.5,694.4000244140625,711.1500244140625,10009615
2021-09-22 00:00:00+00:00,681.89013671875,703.3499755859375,715.0,702.25,715.0,9740470
2021-09-23 00:00:00+00:00,695.1236572265625,717.0,720.0,707.1500244140625,711.0,10412491
2021-09-24 00:00:00+00:00,700.8922119140625,722.9500122070312,724.5999755859375,716.5499877929688,722.5999755859375,11780868
2021-09-27 00:00:00+00:00,707.7269897460938,730.0,731.75,722.2999877929688,724.5,7712240
2021-09-28 00:00:00+00:00,695.2691040039062,717.1500244140625,735.4000244140625,706.5999755859375,734.0999755859375,13491800
2021-09-29 00:00:00+00:00,687.8524780273438,709.5,711.9500122070312,701.2999877929688,707.3499755859375,11453404
2021-09-30 00:00:00+00:00,679.4664306640625,700.8499755859375,713.9000244140625,698.7999877929688,709.5999755859375,18487517
2021-10-01 00:00:00+00:00,671.2257080078125,692.3499755859375,694.8499755859375,687.9000244140625,693.0,10935810
2021-10-04 00:00:00+00:00,678.836181640625,700.2000122070312,703.3499755859375,694.0499877929688,697.0499877929688,8976533
2021-10-05 00:00:00+00:00,675.830810546875,697.0999755859375,699.0,691.8499755859375,693.0,7497208
2021-10-06 00:00:00+00:00,668.4627075195312,689.5,705.0,688.3499755859375,696.5999755859375,13200810
2021-10-07 00:00:00+00:00,680.7752075195312,702.2000122070312,704.9500122070312,693.4500122070312,697.5499877929688,10041549
2021-10-08 00:00:00+00:00,681.9385986328125,703.4000244140625,710.0,698.2999877929688,706.0,9383924
2021-10-11 00:00:00+00:00,691.5365600585938,713.2999877929688,719.4000244140625,700.2999877929688,702.0,9337637
2021-10-12 00:00:00+00:00,686.9799194335938,708.5999755859375,713.0,704.4000244140625,706.5,7376091
2021-10-13 00:00:00+00:00,688.2887573242188,709.9500122070312,715.9000244140625,707.9500122070312,713.8499755859375,6357766
2021-10-14 00:00:00+00:00,705.1094360351562,727.2999877929688,729.7999877929688,709.0499877929688,710.25,8950350
2021-10-18 00:00:00+00:00,722.7056884765625,745.4500122070312,748.9000244140625,732.0499877929688,739.0,15345601
2021-10-19 00:00:00+00:00,724.6445922851562,747.4500122070312,755.0,738.75,755.0,11349799
2021-10-20 00:00:00+00:00,723.0934448242188,745.8499755859375,757.4500122070312,741.9000244140625,746.75,12762996
2021-10-21 00:00:00+00:00,732.448974609375,755.5,759.8499755859375,737.4000244140625,748.9000244140625,12166996
2021-10-22 00:00:00+00:00,736.1329956054688,759.2999877929688,765.8499755859375,753.3499755859375,758.5,13248928
2021-10-25 00:00:00+00:00,816.0189208984375,841.7000122070312,867.0,798.4000244140625,800.0,96124084
2021-10-26 00:00:00+00:00,804.09423828125,829.4000244140625,841.7000122070312,822.3499755859375,828.7000122070312,16925115
2021-10-27 00:00:00+00:00,809.5233154296875,835.0,849.0,824.2000122070312,828.75,22898400
2021-10-28 00:00:00+00:00,774.3308715820312,798.7000122070312,831.9500122070312,796.25,830.0999755859375,18750423
2021-10-29 00:00:00+00:00,777.5786743164062,802.0499877929688,808.75,783.9000244140625,798.0,15701200
2021-11-01 00:00:00+00:00,779.3722534179688,803.9000244140625,809.7000122070312,793.0,807.7000122070312,11406421
2021-11-02 00:00:00+00:00,776.51220703125,800.9500122070312,810.0,798.0,809.0,9452457
2021-11-03 00:00:00+00:00,761.9699096679688,785.9500122070312,806.0,780.4500122070312,806.0,11839149
2021-11-04 00:00:00+00:00,758.2373657226562,782.0999755859375,789.0,779.0,788.5,3149310
2021-11-08 00:00:00+00:00,756.3468627929688,780.1500244140625,793.0,773.1500244140625,793.0,13967995
2021-11-09 00:00:00+00:00,762.5516357421875,786.5499877929688,788.5999755859375,779.2000122070312,784.0,10084357
2021-11-10 00:00:00+00:00,757.073974609375,780.9000244140625,784.2999877929688,773.0999755859375,782.5499877929688,9507347
2021-11-11 00:00:00+00:00,747.912353515625,771.4500122070312,777.0,766.0999755859375,776.7000122070312,9221059
2021-11-12 00:00:00+00:00,752.9051513671875,776.5999755859375,779.9000244140625,771.2000122070312,772.7000122070312,15380106
2021-11-15 00:00:00+00:00,749.7058715820312,773.2999877929688,784.5499877929688,771.5499877929688,777.0,10934583
2021-11-16 00:00:00+00:00,740.7380981445312,764.0499877929688,775.75,762.0,773.2999877929688,12785837
2021-11-17 00:00:00+00:00,738.0719604492188,761.2999877929688,771.9500122070312,756.2999877929688,760.9000244140625,11657214
2021-11-18 00:00:00+00:00,739.6232299804688,762.9000244140625,767.5,756.4000244140625,764.9000244140625,20644385
2021-11-22 00:00:00+00:00,729.0557250976562,752.0,770.4500122070312,740.25,768.2999877929688,20403786
2021-11-23 00:00:00+00:00,728.9103393554688,751.8499755859375,757.9500122070312,731.2000122070312,740.9500122070312,24913042
2021-11-24 00:00:00+00:00,737.005615234375,760.2000122070312,772.25,746.7000122070312,750.25,23186419
2021-11-25 00:00:00+00:00,728.1347045898438,751.0499877929688,754.9500122070312,745.2999877929688,754.9000244140625,17749726
2021-11-26 00:00:00+00:00,700.1649780273438,722.2000122070312,742.0499877929688,718.5999755859375,739.0,18987552
2021-11-29 00:00:00+00:00,696.4808959960938,718.4000244140625,727.75,710.5,726.75,15878074
2021-11-30 00:00:00+00:00,692.5545043945312,714.3499755859375,732.2999877929688,711.0999755859375,716.75,23965914
2021-12-01 00:00:00+00:00,705.4971923828125,727.7000122070312,732.75,715.0,716.4000244140625,15214913
2021-12-02 00:00:00+00:00,700.3589477539062,722.4000244140625,727.0999755859375,715.2000122070312,724.5999755859375,21924640
2021-12-03 00:00:00+00:00,694.445068359375,716.2999877929688,729.5,715.0999755859375,720.5,20130259
2021-12-06 00:00:00+00:00,687.9009399414062,709.5499877929688,726.7999877929688,707.5,719.0,20129080
2021-12-07 00:00:00+00:00,712.2351684570312,734.6500244140625,740.9500122070312,712.0,717.0,30513303
2021-12-08 00:00:00+00:00,730.4131469726562,753.4000244140625,758.7999877929688,744.0999755859375,747.9000244140625,33432411
2021-12-09 00:00:00+00:00,731.9642333984375,755.0,763.0,748.4000244140625,759.0499877929688,16007459
2021-12-10 00:00:00+00:00,734.8726806640625,758.0,759.7999877929688,751.0499877929688,756.5,7627774
2021-12-13 00:00:00+00:00,730.9947509765625,754.0,769.7000122070312,752.5,763.0,16855546
2021-12-14 00:00:00+00:00,735.5029296875,758.6500244140625,764.3499755859375,746.2999877929688,751.0499877929688,17488089
2021-12-15 00:00:00+00:00,729.2981567382812,752.25,759.5,750.9000244140625,757.5999755859375,7358740
2021-12-16 00:00:00+00:00,718.536865234375,741.1500244140625,757.9000244140625,738.9500122070312,757.9000244140625,14123215
2021-12-17 00:00:00+00:00,706.078857421875,728.2999877929688,742.0,726.0499877929688,742.0,13227787
2021-12-20 00:00:00+00:00,688.2887573242188,709.9500122070312,720.2000122070312,698.2000122070312,718.0999755859375,16900016
2021-12-21 00:00:00+00:00,698.3713989257812,720.3499755859375,728.9500122070312,716.1500244140625,720.0,14563335
2021-12-22 00:00:00+00:00,710.4415893554688,732.7999877929688,734.9500122070312,720.0499877929688,726.25,9843359
2021-12-23 00:00:00+00:00,708.9873657226562,731.2999877929688,739.5,727.9500122070312,739.0499877929688,9994049
2021-12-24 00:00:00+00:00,704.9154663085938,727.0999755859375,733.9000244140625,719.5999755859375,733.9000244140625,8800690
2021-12-27 00:00:00+00:00,713.5438842773438,736.0,738.75,716.0999755859375,724.0,7955163
2021-12-28 00:00:00+00:00,713.3500366210938,735.7999877929688,742.4500122070312,732.5,740.4000244140625,17833655
2021-12-29 00:00:00+00:00,713.2531127929688,735.7000122070312,744.9500122070312,731.9000244140625,738.0,7143073
2021-12-30 00:00:00+00:00,713.2531127929688,735.7000122070312,740.5,729.0,733.2999877929688,14326182
2021-12-31 00:00:00+00:00,717.5674438476562,740.1500244140625,746.25,736.5499877929688,736.5499877929688,6973055
